Record Date,Series Code,Series Description,Bonds Issued Count,Redeemed Bonds Count,Bonds Outstanding Count,Matured Bonds Count,Unmatured Bonds Count,Matured Redeemed Bonds Count,Matured Unredeemed Bonds Count,Unmatured Redeemed Bonds Count,Unmatured Unredeemed Bonds Count,Source Line Number,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
"2021-05-31","E","Series E","4599418700","4576435424","22983276","4599418700","0","4576435424","22983276","0","0","1","2021","3","2021","2","05","31"
"2021-05-31","EE","Series EE","1976146335","1666319434","309826905","960374873","1015771462","904004066","56370807","762315364","253456098","2","2021","3","2021","2","05","31"
"2021-05-31","SN","Savings Notes","30850113","30697418","152695","30850113","0","30697418","152695","0","0","3","2021","3","2021","2","05","31"
"2021-05-31","H","Series H","16386525","16356616","29909","16386525","0","16356616","29909","0","0","4","2021","3","2021","2","05","31"
"2021-05-31","HH","Series HH","14941799","13326751","1615048","11581153","3360646","11176221","404932","2150530","1210116","5","2021","3","2021","2","05","31"
"2021-05-31","A-D","Series A-D","18559885","18552011","7874","18559885","0","18552011","7874","0","0","6","2021","3","2021","2","05","31"
"2021-05-31","F","Series F","5624339","5615232","9107","5624339","0","5615232","9107","0","0","7","2021","3","2021","2","05","31"
"2021-05-31","G","Series G","17260002","17254446","5556","17260002","0","17254446","5556","0","0","8","2021","3","2021","2","05","31"
"2021-05-31","I","Series I","178812643","148962868","29849775","0","178812643","0","0","148962868","29849775","9","2021","3","2021","2","05","31"
"2021-05-31","J","Series J","793354","791581","1773","793354","0","791581","1773","0","0","10","2021","3","2021","2","05","31"
"2021-05-31","K","Series K","936780","936673","107","936780","0","936673","107","0","0","11","2021","3","2021","2","05","31"
"2021-05-31","R","Series R","562439","553311","9128","0","562439","0","0","553311","9128","12","2021","3","2021","2","05","31"
"2021-05-31","P","Series P","194335","191486","2849","0","194335","0","0","191486","2849","13","2021","3","2021","2","05","31"
"2021-05-31","null","All Series","6860487249","6495993251","364494002","5661785724","1198701525","5581819688","79966036","914173559","284527966","14","2021","3","2021","2","05","31"
"2021-04-30","E","Series E","4599418700","4576435424","22983276","4599418700","0","4576435424","22983276","0","0","1","2021","3","2021","2","04","30"
"2021-04-30","EE","Series EE","1976146335","1666319434","309826905","960374873","1015771462","904004066","56370807","762315364","253456098","2","2021","3","2021","2","04","30"
"2021-04-30","SN","Savings Notes","30850113","30697418","152695","30850113","0","30697418","152695","0","0","3","2021","3","2021","2","04","30"
"2021-04-30","H","Series H","16386525","16356616","29909","16386525","0","16356616","29909","0","0","4","2021","3","2021","2","04","30"
"2021-04-30","HH","Series HH","14941799","13326751","1615048","11581153","3360646","11176221","404932","2150530","1210116","5","2021","3","2021","2","04","30"
"2021-04-30","A-D","Series A-D","18559885","18552011","7874","18559885","0","18552011","7874","0","0","6","2021","3","2021","2","04","30"
"2021-04-30","F","Series F","5624339","5615232","9107","5624339","0","5615232","9107","0","0","7","2021","3","2021","2","04","30"
"2021-04-30","G","Series G","17260002","17254446","5556","17260002","0","17254446","5556","0","0","8","2021","3","2021","2","04","30"
"2021-04-30","I","Series I","178812643","148962868","29849775","0","178812643","0","0","148962868","29849775","9","2021","3","2021","2","04","30"
"2021-04-30","J","Series J","793354","791581","1773","793354","0","791581","1773","0","0","10","2021","3","2021","2","04","30"
"2021-04-30","K","Series K","936780","936673","107","936780","0","936673","107","0","0","11","2021","3","2021","2","04","30"
"2021-04-30","R","Series R","562439","553311","9128","0","562439","0","0","553311","9128","12","2021","3","2021","2","04","30"
"2021-04-30","P","Series P","194335","191486","2849","0","194335","0","0","191486","2849","13","2021","3","2021","2","04","30"
"2021-04-30","null","All Series","6860487249","6495993251","364494002","5661785724","1198701525","5581819688","79966036","914173559","284527966","14","2021","3","2021","2","04","30"
"2021-03-31","E","Series E","4599418700","4576362454","23056246","4599418700","0","4576362454","23056246","0","0","1","2021","2","2021","1","03","31"
"2021-03-31","EE","Series EE","1976146328","1664881116","311265214","952683097","1023463231","896822068","55861029","768059046","255404185","2","2021","2","2021","1","03","31"
"2021-03-31","SN","Savings Notes","30850113","30696928","153185","30850113","0","30696928","153185","0","0","3","2021","2","2021","1","03","31"
"2021-03-31","H","Series H","16386525","16356561","29964","16386525","0","16356561","29964","0","0","4","2021","2","2021","1","03","31"
"2021-03-31","HH","Series HH","14941799","13298011","1643788","11520953","3420846","11121948","399005","2176063","1244783","5","2021","2","2021","1","03","31"
"2021-03-31","A-D","Series A-D","18559885","18552010","7875","18559885","0","18552010","7875","0","0","6","2021","2","2021","1","03","31"
"2021-03-31","F","Series F","5624339","5615231","9108","5624339","0","5615231","9108","0","0","7","2021","2","2021","1","03","31"
"2021-03-31","G","Series G","17260002","17254444","5558","17260002","0","17254444","5558","0","0","8","2021","2","2021","1","03","31"
"2021-03-31","I","Series I","178781062","148858014","29923048","0","178781062","0","0","148858014","29923048","9","2021","2","2021","1","03","31"
"2021-03-31","J","Series J","793354","791580","1774","793354","0","791580","1774","0","0","10","2021","2","2021","1","03","31"
"2021-03-31","K","Series K","936780","936673","107","936780","0","936673","107","0","0","11","2021","2","2021","1","03","31"
"2021-03-31","R","Series R","562439","553291","9148","0","562439","0","0","553291","9148","12","2021","2","2021","1","03","31"
"2021-03-31","P","Series P","194335","191428","2907","0","194335","0","0","191428","2907","13","2021","2","2021","1","03","31"
"2021-03-31","null","All Series","6860455661","6494347741","366107922","5654033748","1206421913","5574509897","79523851","919837842","286584071","14","2021","2","2021","1","03","31"
"2021-02-26","E","Series E","4599418700","4576290692","23128008","4599418700","0","4576290692","23128008","0","0","1","2021","2","2021","1","02","26"
"2021-02-26","EE","Series EE","1976146327","1663432932","312713397","944991329","1031154998","889658142","55333187","773774788","257380210","2","2021","2","2021","1","02","26"
"2021-02-26","SN","Savings Notes","30850113","30696513","153600","30850113","0","30696513","153600","0","0","3","2021","2","2021","1","02","26"
"2021-02-26","H","Series H","16386525","16356520","30005","16386525","0","16356520","30005","0","0","4","2021","2","2021","1","02","26"
"2021-02-26","HH","Series HH","14941799","13273590","1668209","11460753","3481046","11071005","389748","2202585","1278461","5","2021","2","2021","1","02","26"
"2021-02-26","A-D","Series A-D","18559885","18552010","7875","18559885","0","18552010","7875","0","0","6","2021","2","2021","1","02","26"
"2021-02-26","F","Series F","5624339","5615231","9108","5624339","0","5615231","9108","0","0","7","2021","2","2021","1","02","26"
"2021-02-26","G","Series G","17260002","17254444","5558","17260002","0","17254444","5558","0","0","8","2021","2","2021","1","02","26"
"2021-02-26","I","Series I","178738451","148756859","29981592","0","178738451","0","0","148756859","29981592","9","2021","2","2021","1","02","26"
"2021-02-26","J","Series J","793354","791580","1774","793354","0","791580","1774","0","0","10","2021","2","2021","1","02","26"
"2021-02-26","K","Series K","936780","936673","107","936780","0","936673","107","0","0","11","2021","2","2021","1","02","26"
"2021-02-26","R","Series R","562439","553194","9245","0","562439","0","0","553194","9245","12","2021","2","2021","1","02","26"
"2021-02-26","P","Series P","194335","191427","2908","0","194335","0","0","191427","2908","13","2021","2","2021","1","02","26"
"2021-02-26","null","All Series","6860413049","6492701665","367711386","5646281780","1214131269","5567222810","79058970","925478853","288652416","14","2021","2","2021","1","02","26"
"2021-01-31","E","Series E","4599418700","4576249567","23169133","4599418700","0","4576249567","23169133","0","0","1","2021","2","2021","1","01","31"
"2021-01-31","EE","Series EE","1976146324","1662536139","313610187","937299564","1038846760","882706383","54593181","779829754","259017006","2","2021","2","2021","1","01","31"
"2021-01-31","SN","Savings Notes","30850113","30696303","153810","30850113","0","30696303","153810","0","0","3","2021","2","2021","1","01","31"
"2021-01-31","H","Series H","16386525","16356452","30073","16386525","0","16356452","30073","0","0","4","2021","2","2021","1","01","31"
"2021-01-31","HH","Series HH","14941799","13257644","1684155","11400553","3541246","11024331","376222","2233313","1307933","5","2021","2","2021","1","01","31"
"2021-01-31","A-D","Series A-D","18559885","18552010","7875","18559885","0","18552010","7875","0","0","6","2021","2","2021","1","01","31"
"2021-01-31","F","Series F","5624339","5615231","9108","5624339","0","5615231","9108","0","0","7","2021","2","2021","1","01","31"
"2021-01-31","G","Series G","17260002","17254444","5558","17260002","0","17254444","5558","0","0","8","2021","2","2021","1","01","31"
"2021-01-31","I","Series I","178738451","148693153","30045298","0","178738451","0","0","148693153","30045298","9","2021","2","2021","1","01","31"
"2021-01-31","J","Series J","793354","791580","1774","793354","0","791580","1774","0","0","10","2021","2","2021","1","01","31"
"2021-01-31","K","Series K","936780","936673","107","936780","0","936673","107","0","0","11","2021","2","2021","1","01","31"
"2021-01-31","R","Series R","562439","553162","9277","0","562439","0","0","553162","9277","12","2021","2","2021","1","01","31"
"2021-01-31","P","Series P","194335","191426","2909","0","194335","0","0","191426","2909","13","2021","2","2021","1","01","31"
"2021-01-31","null","All Series","6860413046","6491683784","368729264","5638529815","1221883231","5560182974","78346841","931500808","290382423","14","2021","2","2021","1","01","31"
"2020-12-31","E","Series E","4599418700","4576180857","23237843","4599418700","0","4576180857","23237843","0","0","1","2021","1","2020","4","12","31"
"2020-12-31","EE","Series EE","1976146317","1660854762","315291555","929607799","1046538518","875393791","54214008","785460971","261077547","2","2021","1","2020","4","12","31"
"2020-12-31","SN","Savings Notes","30850113","30695952","154161","30850113","0","30695952","154161","0","0","3","2021","1","2020","4","12","31"
"2020-12-31","H","Series H","16386525","16356343","30182","16386525","0","16356343","30182","0","0","4","2021","1","2020","4","12","31"
"2020-12-31","HH","Series HH","14941799","13236270","1705529","11340353","3601446","10974359","365994","2261911","1339535","5","2021","1","2020","4","12","31"
"2020-12-31","A-D","Series A-D","18559885","18552009","7876","18559885","0","18552009","7876","0","0","6","2021","1","2020","4","12","31"
"2020-12-31","F","Series F","5624339","5615231","9108","5624339","0","5615231","9108","0","0","7","2021","1","2020","4","12","31"
"2020-12-31","G","Series G","17260002","17254444","5558","17260002","0","17254444","5558","0","0","8","2021","1","2020","4","12","31"
"2020-12-31","I","Series I","178738125","148581451","30156674","0","178738125","0","0","148581451","30156674","9","2021","1","2020","4","12","31"
"2020-12-31","J","Series J","793354","791580","1774","793354","0","791580","1774","0","0","10","2021","1","2020","4","12","31"
"2020-12-31","K","Series K","936780","936673","107","936780","0","936673","107","0","0","11","2021","1","2020","4","12","31"
"2020-12-31","R","Series R","562439","553138","9301","0","562439","0","0","553138","9301","12","2021","1","2020","4","12","31"
"2020-12-31","P","Series P","194335","191422","2913","0","194335","0","0","191422","2913","13","2021","1","2020","4","12","31"
"2020-12-31","null","All Series","6860412713","6489800132","370612581","5630777850","1229634863","5552751239","78026611","937048893","292585970","14","2021","1","2020","4","12","31"
"2020-11-30","E","Series E","4599418700","4576107719","23310981","4599418700","0","4576107719","23310981","0","0","1","2021","1","2020","4","11","30"
"2020-11-30","EE","Series EE","1976146310","1659354836","316791474","921576687","1054569623","867601972","53974715","791752864","262816759","2","2021","1","2020","4","11","30"
"2020-11-30","SN","Savings Notes","30850113","30695531","154582","30850113","0","30695531","154582","0","0","3","2021","1","2020","4","11","30"
"2020-11-30","H","Series H","16386525","16356304","30221","16386525","0","16356304","30221","0","0","4","2021","1","2020","4","11","30"
"2020-11-30","HH","Series HH","14941799","13210848","1730951","11290941","3650858","10918475","372466","2292373","1358485","5","2021","1","2020","4","11","30"
"2020-11-30","A-D","Series A-D","18559885","18552009","7876","18559885","0","18552009","7876","0","0","6","2021","1","2020","4","11","30"
"2020-11-30","F","Series F","5624339","5615231","9108","5624339","0","5615231","9108","0","0","7","2021","1","2020","4","11","30"
"2020-11-30","G","Series G","17260002","17254444","5558","17260002","0","17254444","5558","0","0","8","2021","1","2020","4","11","30"
"2020-11-30","I","Series I","178737348","148486516","30250832","0","178737348","0","0","148486516","30250832","9","2021","1","2020","4","11","30"
"2020-11-30","J","Series J","793354","791580","1774","793354","0","791580","1774","0","0","10","2021","1","2020","4","11","30"
"2020-11-30","K","Series K","936780","936673","107","936780","0","936673","107","0","0","11","2021","1","2020","4","11","30"
"2020-11-30","R","Series R","562439","553138","9301","0","562439","0","0","553138","9301","12","2021","1","2020","4","11","30"
"2020-11-30","P","Series P","194335","191398","2937","0","194335","0","0","191398","2937","13","2021","1","2020","4","11","30"
"2020-11-30","null","All Series","6860411929","6488106227","372305702","5622697326","1237714603","5544829938","77867388","943276289","294438314","14","2021","1","2020","4","11","30"
"2020-10-31","E","Series E","4599418700","4576039742","23378958","4599418700","0","4576039742","23378958","0","0","1","2021","1","2020","4","10","31"
"2020-10-31","EE","Series EE","1976146308","1658161951","317984357","913545578","1062600730","860026935","53518643","798135016","264465714","2","2021","1","2020","4","10","31"
"2020-10-31","SN","Savings Notes","30850113","30695068","155045","30850113","0","30695068","155045","0","0","3","2021","1","2020","4","10","31"
"2020-10-31","H","Series H","16386525","16356172","30353","16386525","0","16356172","30353","0","0","4","2021","1","2020","4","10","31"
"2020-10-31","HH","Series HH","14941799","13189807","1751992","11241529","3700270","10865761","375768","2324046","1376224","5","2021","1","2020","4","10","31"
"2020-10-31","A-D","Series A-D","18559885","18552001","7884","18559885","0","18552001","7884","0","0","6","2021","1","2020","4","10","31"
"2020-10-31","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2021","1","2020","4","10","31"
"2020-10-31","G","Series G","17260002","17254441","5561","17260002","0","17254441","5561","0","0","8","2021","1","2020","4","10","31"
"2020-10-31","I","Series I","178734711","148401163","30333548","0","178734711","0","0","148401163","30333548","9","2021","1","2020","4","10","31"
"2020-10-31","J","Series J","793354","791580","1774","793354","0","791580","1774","0","0","10","2021","1","2020","4","10","31"
"2020-10-31","K","Series K","936780","936671","109","936780","0","936671","109","0","0","11","2021","1","2020","4","10","31"
"2020-10-31","R","Series R","562439","553085","9354","0","562439","0","0","553085","9354","12","2021","1","2020","4","10","31"
"2020-10-31","P","Series P","194335","191395","2940","0","194335","0","0","191395","2940","13","2021","1","2020","4","10","31"
"2020-10-31","null","All Series","6860409290","6486738303","373670987","5614616805","1245792485","5537133598","77483207","949604705","296187780","14","2021","1","2020","4","10","31"
"2020-09-30","E","Series E","4599418700","4575986181","23432519","4599418700","0","4575986181","23432519","0","0","1","2020","4","2020","3","09","30"
"2020-09-30","EE","Series EE","1976146307","1657189417","318956890","905514474","1070631833","852567001","52947473","804622416","266009417","2","2020","4","2020","3","09","30"
"2020-09-30","SN","Savings Notes","30850113","30694663","155450","30850113","0","30694663","155450","0","0","3","2020","4","2020","3","09","30"
"2020-09-30","H","Series H","16386525","16356086","30439","16386525","0","16356086","30439","0","0","4","2020","4","2020","3","09","30"
"2020-09-30","HH","Series HH","14941799","13172587","1769212","11192118","3749681","10816534","375584","2356053","1393628","5","2020","4","2020","3","09","30"
"2020-09-30","A-D","Series A-D","18559885","18552000","7885","18559885","0","18552000","7885","0","0","6","2020","4","2020","3","09","30"
"2020-09-30","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2020","4","2020","3","09","30"
"2020-09-30","G","Series G","17260002","17254441","5561","17260002","0","17254441","5561","0","0","8","2020","4","2020","3","09","30"
"2020-09-30","I","Series I","178733024","148335611","30397413","0","178733024","0","0","148335611","30397413","9","2020","4","2020","3","09","30"
"2020-09-30","J","Series J","793354","791574","1780","793354","0","791574","1780","0","0","10","2020","4","2020","3","09","30"
"2020-09-30","K","Series K","936780","936671","109","936780","0","936671","109","0","0","11","2020","4","2020","3","09","30"
"2020-09-30","R","Series R","562439","553066","9373","0","562439","0","0","553066","9373","12","2020","4","2020","3","09","30"
"2020-09-30","P","Series P","194335","191392","2943","0","194335","0","0","191392","2943","13","2020","4","2020","3","09","30"
"2020-09-30","null","All Series","6860407602","6485628916","374778686","5606536290","1253871312","5529570378","76965912","956058538","297812774","14","2020","4","2020","3","09","30"
"2020-08-31","E","Series E","4599418700","4575919024","23499676","4599418700","0","4575919024","23499676","0","0","1","2020","4","2020","3","08","31"
"2020-08-31","EE","Series EE","1976146305","1655841796","320304509","897483374","1078662931","845023188","52460186","810818608","267844323","2","2020","4","2020","3","08","31"
"2020-08-31","SN","Savings Notes","30850113","30694114","155999","30850113","0","30694114","155999","0","0","3","2020","4","2020","3","08","31"
"2020-08-31","H","Series H","16386525","16355905","30620","16386525","0","16355905","30620","0","0","4","2020","4","2020","3","08","31"
"2020-08-31","HH","Series HH","14941799","13150023","1791776","11142706","3799093","10766457","376249","2383566","1415527","5","2020","4","2020","3","08","31"
"2020-08-31","A-D","Series A-D","18559885","18552000","7885","18559885","0","18552000","7885","0","0","6","2020","4","2020","3","08","31"
"2020-08-31","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2020","4","2020","3","08","31"
"2020-08-31","G","Series G","17260002","17254441","5561","17260002","0","17254441","5561","0","0","8","2020","4","2020","3","08","31"
"2020-08-31","I","Series I","178730738","148238741","30491997","0","178730738","0","0","148238741","30491997","9","2020","4","2020","3","08","31"
"2020-08-31","J","Series J","793354","791574","1780","793354","0","791574","1780","0","0","10","2020","4","2020","3","08","31"
"2020-08-31","K","Series K","936780","936671","109","936780","0","936671","109","0","0","11","2020","4","2020","3","08","31"
"2020-08-31","R","Series R","562439","552985","9454","0","562439","0","0","552985","9454","12","2020","4","2020","3","08","31"
"2020-08-31","P","Series P","194335","191389","2946","0","194335","0","0","191389","2946","13","2020","4","2020","3","08","31"
"2020-08-31","null","All Series","6860405314","6484093890","376311424","5598455778","1261949536","5521908601","76547177","962185289","299764247","14","2020","4","2020","3","08","31"
"2020-07-31","E","Series E","4599418700","4575853902","23564798","4599418700","0","4575853902","23564798","0","0","1","2020","4","2020","3","07","31"
"2020-07-31","EE","Series EE","1976146294","1654535102","321611192","889452256","1086694038","837551849","51900407","816983253","269710785","2","2020","4","2020","3","07","31"
"2020-07-31","SN","Savings Notes","30850113","30693754","156359","30850113","0","30693754","156359","0","0","3","2020","4","2020","3","07","31"
"2020-07-31","H","Series H","16386525","16355877","30648","16386525","0","16355877","30648","0","0","4","2020","4","2020","3","07","31"
"2020-07-31","HH","Series HH","14941799","13129120","1812679","11093295","3848504","10718548","374747","2410572","1437932","5","2020","4","2020","3","07","31"
"2020-07-31","A-D","Series A-D","18559885","18552000","7885","18559885","0","18552000","7885","0","0","6","2020","4","2020","3","07","31"
"2020-07-31","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2020","4","2020","3","07","31"
"2020-07-31","G","Series G","17260002","17254441","5561","17260002","0","17254441","5561","0","0","8","2020","4","2020","3","07","31"
"2020-07-31","I","Series I","178723268","148137415","30585853","0","178723268","0","0","148137415","30585853","9","2020","4","2020","3","07","31"
"2020-07-31","J","Series J","793354","791574","1780","793354","0","791574","1780","0","0","10","2020","4","2020","3","07","31"
"2020-07-31","K","Series K","936780","936671","109","936780","0","936671","109","0","0","11","2020","4","2020","3","07","31"
"2020-07-31","R","Series R","562439","552978","9461","0","562439","0","0","552978","9461","12","2020","4","2020","3","07","31"
"2020-07-31","P","Series P","194335","191386","2949","0","194335","0","0","191386","2949","13","2020","4","2020","3","07","31"
"2020-07-31","null","All Series","6860397833","6482599447","377798386","5590375249","1270022584","5514323843","76051406","968275604","301746980","14","2020","4","2020","3","07","31"
"2020-06-30","E","Series E","4599418700","4575796086","23622614","4599418700","0","4575796086","23622614","0","0","1","2020","3","2020","2","06","30"
"2020-06-30","EE","Series EE","1976146294","1653300928","322845370","881421151","1094725143","830109958","51311193","823190966","271534177","2","2020","3","2020","2","06","30"
"2020-06-30","SN","Savings Notes","30850113","30693484","156629","30850113","0","30693484","156629","0","0","3","2020","3","2020","2","06","30"
"2020-06-30","H","Series H","16386525","16355830","30695","16386525","0","16355830","30695","0","0","4","2020","3","2020","2","06","30"
"2020-06-30","HH","Series HH","14941799","13109033","1832766","11043883","3897916","10672055","371828","2436978","1460938","5","2020","3","2020","2","06","30"
"2020-06-30","A-D","Series A-D","18559885","18552000","7885","18559885","0","18552000","7885","0","0","6","2020","3","2020","2","06","30"
"2020-06-30","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2020","3","2020","2","06","30"
"2020-06-30","G","Series G","17260002","17254441","5561","17260002","0","17254441","5561","0","0","8","2020","3","2020","2","06","30"
"2020-06-30","I","Series I","178713437","148043957","30669480","0","178713437","0","0","148043957","30669480","9","2020","3","2020","2","06","30"
"2020-06-30","J","Series J","793354","791574","1780","793354","0","791574","1780","0","0","10","2020","3","2020","2","06","30"
"2020-06-30","K","Series K","936780","936671","109","936780","0","936671","109","0","0","11","2020","3","2020","2","06","30"
"2020-06-30","R","Series R","562439","552958","9481","0","562439","0","0","552958","9481","12","2020","3","2020","2","06","30"
"2020-06-30","P","Series P","194335","191383","2952","0","194335","0","0","191383","2952","13","2020","3","2020","2","06","30"
"2020-06-30","null","All Series","6860388002","6481193572","379194434","5582294732","1278093270","5506777326","75517406","974416242","303677028","14","2020","3","2020","2","06","30"
"2020-05-31","E","Series E","4599418693","4575750673","23668020","4599418693","0","4575750673","23668020","0","0","1","2020","3","2020","2","05","31"
"2020-05-31","EE","Series EE","1976146294","1652303330","323842964","873390048","1102756246","822790207","50599841","829513123","273243123","2","2020","3","2020","2","05","31"
"2020-05-31","SN","Savings Notes","30850113","30693240","156873","30850113","0","30693240","156873","0","0","3","2020","3","2020","2","05","31"
"2020-05-31","H","Series H","16386525","16355789","30736","16386525","0","16355789","30736","0","0","4","2020","3","2020","2","05","31"
"2020-05-31","HH","Series HH","14941799","13092780","1849019","10994471","3947328","10628302","366169","2464478","1482850","5","2020","3","2020","2","05","31"
"2020-05-31","A-D","Series A-D","18559885","18552000","7885","18559885","0","18552000","7885","0","0","6","2020","3","2020","2","05","31"
"2020-05-31","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2020","3","2020","2","05","31"
"2020-05-31","G","Series G","17260002","17254441","5561","17260002","0","17254441","5561","0","0","8","2020","3","2020","2","05","31"
"2020-05-31","I","Series I","178708271","147968917","30739354","0","178708271","0","0","147968917","30739354","9","2020","3","2020","2","05","31"
"2020-05-31","J","Series J","793354","791574","1780","793354","0","791574","1780","0","0","10","2020","3","2020","2","05","31"
"2020-05-31","K","Series K","936780","936671","109","936780","0","936671","109","0","0","11","2020","3","2020","2","05","31"
"2020-05-31","R","Series R","562439","552954","9485","0","562439","0","0","552954","9485","12","2020","3","2020","2","05","31"
"2020-05-31","P","Series P","194335","191383","2952","0","194335","0","0","191383","2952","13","2020","3","2020","2","05","31"
"2020-05-31","null","All Series","6860382829","6480058979","380323850","5574214210","1286168619","5499368124","74846086","980690855","305477764","14","2020","3","2020","2","05","31"
"2020-04-30","E","Series E","4599418693","4575721973","23696720","4599418693","0","4575721973","23696720","0","0","1","2020","3","2020","2","04","30"
"2020-04-30","EE","Series EE","1976146292","1651705328","324440964","865358945","1110787347","815601039","49757906","836104289","274683058","2","2020","3","2020","2","04","30"
"2020-04-30","SN","Savings Notes","30850113","30693080","157033","30850113","0","30693080","157033","0","0","3","2020","3","2020","2","04","30"
"2020-04-30","H","Series H","16386525","16355774","30751","16386525","0","16355774","30751","0","0","4","2020","3","2020","2","04","30"
"2020-04-30","HH","Series HH","14941799","13083726","1858073","10945060","3996739","10588403","356657","2495323","1501416","5","2020","3","2020","2","04","30"
"2020-04-30","A-D","Series A-D","18559885","18552000","7885","18559885","0","18552000","7885","0","0","6","2020","3","2020","2","04","30"
"2020-04-30","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2020","3","2020","2","04","30"
"2020-04-30","G","Series G","17260002","17254440","5562","17260002","0","17254440","5562","0","0","8","2020","3","2020","2","04","30"
"2020-04-30","I","Series I","178700445","147921218","30779227","0","178700445","0","0","147921218","30779227","9","2020","3","2020","2","04","30"
"2020-04-30","J","Series J","793354","791574","1780","793354","0","791574","1780","0","0","10","2020","3","2020","2","04","30"
"2020-04-30","K","Series K","936780","936671","109","936780","0","936671","109","0","0","11","2020","3","2020","2","04","30"
"2020-04-30","R","Series R","562439","552925","9514","0","562439","0","0","552925","9514","12","2020","3","2020","2","04","30"
"2020-04-30","P","Series P","194335","191381","2954","0","194335","0","0","191381","2954","13","2020","3","2020","2","04","30"
"2020-04-30","null","All Series","6860375001","6479375317","380999684","5566133696","1294241305","5492110181","74023515","987265136","306976169","14","2020","3","2020","2","04","30"
"2020-03-31","E","Series E","4599418693","4575686857","23731836","4599418693","0","4575686857","23731836","0","0","1","2020","2","2020","1","03","31"
"2020-03-31","EE","Series EE","1976146289","1651037010","325109283","857327839","1118818450","808402480","48925359","842634526","276183924","2","2020","2","2020","1","03","31"
"2020-03-31","SN","Savings Notes","30850113","30692834","157279","30850113","0","30692834","157279","0","0","3","2020","2","2020","1","03","31"
"2020-03-31","H","Series H","16386525","16355687","30838","16386525","0","16355687","30838","0","0","4","2020","2","2020","1","03","31"
"2020-03-31","HH","Series HH","14941799","13064238","1877561","10895648","4046151","10545505","350143","2518733","1527418","5","2020","2","2020","1","03","31"
