Record Date,Series Code,Series Description,Bonds Issued Count,Redeemed Bonds Count,Bonds Outstanding Count,Matured Bonds Count,Unmatured Bonds Count,Matured Redeemed Bonds Count,Matured Unredeemed Bonds Count,Unmatured Redeemed Bonds Count,Unmatured Unredeemed Bonds Count,Source Line Number,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
"2020-03-31","A-D","Series A-D","18559885","18552000","7885","18559885","0","18552000","7885","0","0","6","2020","2","2020","1","03","31"
"2020-03-31","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2020","2","2020","1","03","31"
"2020-03-31","G","Series G","17260002","17254440","5562","17260002","0","17254440","5562","0","0","8","2020","2","2020","1","03","31"
"2020-03-31","I","Series I","178674264","147863569","30810695","0","178674264","0","0","147863569","30810695","9","2020","2","2020","1","03","31"
"2020-03-31","J","Series J","793354","791574","1780","793354","0","791574","1780","0","0","10","2020","2","2020","1","03","31"
"2020-03-31","K","Series K","936780","936671","109","936780","0","936671","109","0","0","11","2020","2","2020","1","03","31"
"2020-03-31","R","Series R","562439","552873","9566","0","562439","0","0","552873","9566","12","2020","2","2020","1","03","31"
"2020-03-31","P","Series P","194335","191372","2963","0","194335","0","0","191372","2963","13","2020","2","2020","1","03","31"
"2020-03-31","null","All Series","6860348817","6478594352","381754469","5558053178","1302295639","5484833275","73219903","993761073","308534566","14","2020","2","2020","1","03","31"
"2020-02-28","E","Series E","4599418693","4575615482","23803211","4599418693","0","4575615482","23803211","0","0","1","2020","2","2020","1","02","28"
"2020-02-28","EE","Series EE","1976146288","1649705045","326441243","849296725","1126849563","800982823","48313902","848722222","278127341","2","2020","2","2020","1","02","28"
"2020-02-28","SN","Savings Notes","30850113","30692524","157589","30850113","0","30692524","157589","0","0","3","2020","2","2020","1","02","28"
"2020-02-28","H","Series H","16386525","16355620","30905","16386525","0","16355620","30905","0","0","4","2020","2","2020","1","02","28"
"2020-02-28","HH","Series HH","14941799","13040529","1901270","10846237","4095562","10501816","344421","2538713","1556849","5","2020","2","2020","1","02","28"
"2020-02-28","A-D","Series A-D","18559885","18552000","7885","18559885","0","18552000","7885","0","0","6","2020","2","2020","1","02","28"
"2020-02-28","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2020","2","2020","1","02","28"
"2020-02-28","G","Series G","17260002","17254439","5563","17260002","0","17254439","5563","0","0","8","2020","2","2020","1","02","28"
"2020-02-28","I","Series I","178629584","147766311","30863273","0","178629584","0","0","147766311","30863273","9","2020","2","2020","1","02","28"
"2020-02-28","J","Series J","793354","791574","1780","793354","0","791574","1780","0","0","10","2020","2","2020","1","02","28"
"2020-02-28","K","Series K","936780","936669","111","936780","0","936669","111","0","0","11","2020","2","2020","1","02","28"
"2020-02-28","R","Series R","562439","552845","9594","0","562439","0","0","552845","9594","12","2020","2","2020","1","02","28"
"2020-02-28","P","Series P","194335","191370","2965","0","194335","0","0","191370","2965","13","2020","2","2020","1","02","28"
"2020-02-28","null","All Series","6860304136","6477069635","383234501","5549972653","1310331483","5477298174","72674479","999771461","310560022","14","2020","2","2020","1","02","28"
"2020-01-31","E","Series E","4599418693","4575538713","23879980","4599418693","0","4575538713","23879980","0","0","1","2020","2","2020","1","01","31"
"2020-01-31","EE","Series EE","1976146286","1648140452","328005834","841265613","1134880673","793472731","47792882","854667721","280212952","2","2020","2","2020","1","01","31"
"2020-01-31","SN","Savings Notes","30850113","30692188","157925","30850113","0","30692188","157925","0","0","3","2020","2","2020","1","01","31"
"2020-01-31","H","Series H","16386525","16355529","30996","16386525","0","16355529","30996","0","0","4","2020","2","2020","1","01","31"
"2020-01-31","HH","Series HH","14941799","13010588","1931211","10796825","4144974","10457967","338858","2552621","1592353","5","2020","2","2020","1","01","31"
"2020-01-31","A-D","Series A-D","18559885","18552000","7885","18559885","0","18552000","7885","0","0","6","2020","2","2020","1","01","31"
"2020-01-31","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2020","2","2020","1","01","31"
"2020-01-31","G","Series G","17260002","17254439","5563","17260002","0","17254439","5563","0","0","8","2020","2","2020","1","01","31"
"2020-01-31","I","Series I","178611446","147651750","30959696","0","178611446","0","0","147651750","30959696","9","2020","2","2020","1","01","31"
"2020-01-31","J","Series J","793354","791574","1780","793354","0","791574","1780","0","0","10","2020","2","2020","1","01","31"
"2020-01-31","K","Series K","936780","936655","125","936780","0","936655","125","0","0","11","2020","2","2020","1","01","31"
"2020-01-31","R","Series R","562439","552709","9730","0","562439","0","0","552709","9730","12","2020","2","2020","1","01","31"
"2020-01-31","P","Series P","194335","191367","2968","0","194335","0","0","191367","2968","13","2020","2","2020","1","01","31"
"2020-01-31","null","All Series","6860285996","6475283191","385002805","5541892129","1318393867","5469667023","72225106","1005616168","312777699","14","2020","2","2020","1","01","31"
"2019-12-31","E","Series E","4599418693","4575433777","23984916","4599418693","0","4575433777","23984916","0","0","1","2020","1","2019","4","12","31"
"2019-12-31","EE","Series EE","1976146242","1645768620","330377622","833234443","1142911799","785619998","47614445","860148622","282763177","2","2020","1","2019","4","12","31"
"2019-12-31","SN","Savings Notes","30850113","30691655","158458","30850113","0","30691655","158458","0","0","3","2020","1","2019","4","12","31"
"2019-12-31","H","Series H","16386525","16355437","31088","16386525","0","16355437","31088","0","0","4","2020","1","2019","4","12","31"
"2019-12-31","HH","Series HH","14941798","12985340","1956458","10747414","4194384","10414361","333053","2570979","1623405","5","2020","1","2019","4","12","31"
"2019-12-31","A-D","Series A-D","18559885","18551995","7890","18559885","0","18551995","7890","0","0","6","2020","1","2019","4","12","31"
"2019-12-31","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2020","1","2019","4","12","31"
"2019-12-31","G","Series G","17260002","17254439","5563","17260002","0","17254439","5563","0","0","8","2020","1","2019","4","12","31"
"2019-12-31","I","Series I","178611372","147487837","31123535","0","178611372","0","0","147487837","31123535","9","2020","1","2019","4","12","31"
"2019-12-31","J","Series J","793354","791574","1780","793354","0","791574","1780","0","0","10","2020","1","2019","4","12","31"
"2019-12-31","K","Series K","936780","936655","125","936780","0","936655","125","0","0","11","2020","1","2019","4","12","31"
"2019-12-31","R","Series R","562439","552669","9770","0","562439","0","0","552669","9770","12","2020","1","2019","4","12","31"
"2019-12-31","P","Series P","194335","191367","2968","0","194335","0","0","191367","2968","13","2020","1","2019","4","12","31"
"2019-12-31","null","All Series","6860285877","6472616592","387669285","5533811548","1326474329","5461665118","72146430","1010951474","315522855","14","2020","1","2019","4","12","31"
"2019-11-30","E","Series E","4599418693","4575355592","24063101","4599418693","0","4575355592","24063101","0","0","1","2020","1","2019","4","11","30"
"2019-11-30","EE","Series EE","1976146240","1644250761","331895479","824860720","1151285520","777536065","47324655","866714696","284570824","2","2020","1","2019","4","11","30"
"2019-11-30","SN","Savings Notes","30850113","30691186","158927","30850113","0","30691186","158927","0","0","3","2020","1","2019","4","11","30"
"2019-11-30","H","Series H","16386525","16355397","31128","16386525","0","16355397","31128","0","0","4","2020","1","2019","4","11","30"
"2019-11-30","HH","Series HH","14941798","12960186","1981612","10696818","4244980","10358042","338776","2602144","1642836","5","2020","1","2019","4","11","30"
"2019-11-30","A-D","Series A-D","18559885","18551995","7890","18559885","0","18551995","7890","0","0","6","2020","1","2019","4","11","30"
"2019-11-30","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2020","1","2019","4","11","30"
"2019-11-30","G","Series G","17260002","17254439","5563","17260002","0","17254439","5563","0","0","8","2020","1","2019","4","11","30"
"2019-11-30","I","Series I","178611126","147382364","31228762","0","178611126","0","0","147382364","31228762","9","2020","1","2019","4","11","30"
"2019-11-30","J","Series J","793354","791574","1780","793354","0","791574","1780","0","0","10","2020","1","2019","4","11","30"
"2019-11-30","K","Series K","936780","936650","130","936780","0","936650","130","0","0","11","2020","1","2019","4","11","30"
"2019-11-30","R","Series R","562439","552635","9804","0","562439","0","0","552635","9804","12","2020","1","2019","4","11","30"
"2019-11-30","P","Series P","194335","191329","3006","0","194335","0","0","191329","3006","13","2020","1","2019","4","11","30"
"2019-11-30","null","All Series","6860285629","6470889335","389396294","5525387229","1334898400","5453446167","71941062","1017443168","317455232","14","2020","1","2019","4","11","30"
"2019-10-31","E","Series E","4599418693","4575305041","24113652","4599418693","0","4575305041","24113652","0","0","1","2020","1","2019","4","10","31"
"2019-10-31","EE","Series EE","1976146239","1643341934","332804305","816487017","1159659222","769745921","46741096","873596013","286063209","2","2020","1","2019","4","10","31"
"2019-10-31","SN","Savings Notes","30850113","30690842","159271","30850113","0","30690842","159271","0","0","3","2020","1","2019","4","10","31"
"2019-10-31","H","Series H","16386525","16355329","31196","16386525","0","16355329","31196","0","0","4","2020","1","2019","4","10","31"
"2019-10-31","HH","Series HH","14941798","12942927","1998871","10646223","4295575","10306317","339906","2636610","1658965","5","2020","1","2019","4","10","31"
"2019-10-31","A-D","Series A-D","18559885","18551995","7890","18559885","0","18551995","7890","0","0","6","2020","1","2019","4","10","31"
"2019-10-31","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2020","1","2019","4","10","31"
"2019-10-31","G","Series G","17260002","17254439","5563","17260002","0","17254439","5563","0","0","8","2020","1","2019","4","10","31"
"2019-10-31","I","Series I","178609820","147316600","31293220","0","178609820","0","0","147316600","31293220","9","2020","1","2019","4","10","31"
"2019-10-31","J","Series J","793354","791574","1780","793354","0","791574","1780","0","0","10","2020","1","2019","4","10","31"
"2019-10-31","K","Series K","936780","936650","130","936780","0","936650","130","0","0","11","2020","1","2019","4","10","31"
"2019-10-31","R","Series R","562439","552578","9861","0","562439","0","0","552578","9861","12","2020","1","2019","4","10","31"
"2019-10-31","P","Series P","194335","191291","3044","0","194335","0","0","191291","3044","13","2020","1","2019","4","10","31"
"2019-10-31","null","All Series","6860284322","6469846427","390437895","5516962931","1343321391","5445553335","71409596","1024293092","319028299","14","2020","1","2019","4","10","31"
"2019-09-30","E","Series E","4599418693","4575228232","24190461","4599418693","0","4575228232","24190461","0","0","1","2019","4","2019","3","09","30"
"2019-09-30","EE","Series EE","1976146236","1641985154","334161084","808113311","1168032925","761845812","46267499","880139340","287893585","2","2019","4","2019","3","09","30"
"2019-09-30","SN","Savings Notes","30850113","30690349","159764","30850113","0","30690349","159764","0","0","3","2019","4","2019","3","09","30"
"2019-09-30","H","Series H","16386525","16355242","31283","16386525","0","16355242","31283","0","0","4","2019","4","2019","3","09","30"
"2019-09-30","HH","Series HH","14941798","12918561","2023237","10595628","4346170","10253368","342260","2665193","1680977","5","2019","4","2019","3","09","30"
"2019-09-30","A-D","Series A-D","18559885","18551995","7890","18559885","0","18551995","7890","0","0","6","2019","4","2019","3","09","30"
"2019-09-30","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2019","4","2019","3","09","30"
"2019-09-30","G","Series G","17260002","17254439","5563","17260002","0","17254439","5563","0","0","8","2019","4","2019","3","09","30"
"2019-09-30","I","Series I","178607879","147216093","31391786","0","178607879","0","0","147216093","31391786","9","2019","4","2019","3","09","30"
"2019-09-30","J","Series J","793354","791574","1780","793354","0","791574","1780","0","0","10","2019","4","2019","3","09","30"
"2019-09-30","K","Series K","936780","936650","130","936780","0","936650","130","0","0","11","2019","4","2019","3","09","30"
"2019-09-30","R","Series R","562439","552509","9930","0","562439","0","0","552509","9930","12","2019","4","2019","3","09","30"
"2019-09-30","P","Series P","194335","191286","3049","0","194335","0","0","191286","3049","13","2019","4","2019","3","09","30"
"2019-09-30","null","All Series","6860282378","6468287311","391995069","5508538630","1351743748","5437522888","71015742","1030764421","320979327","14","2019","4","2019","3","09","30"
"2019-08-31","E","Series E","4599418693","4575126339","24292354","4599418693","0","4575126339","24292354","0","0","1","2019","4","2019","3","08","31"
"2019-08-31","EE","Series EE","1976146232","1640042699","336103533","799739595","1176406637","753833048","45906547","886209651","290196986","2","2019","4","2019","3","08","31"
"2019-08-31","SN","Savings Notes","30850113","30689700","160413","30850113","0","30689700","160413","0","0","3","2019","4","2019","3","08","31"
"2019-08-31","H","Series H","16386525","16355033","31492","16386525","0","16355033","31492","0","0","4","2019","4","2019","3","08","31"
"2019-08-31","HH","Series HH","14941798","12886116","2055682","10545033","4396765","10198323","346710","2687793","1708972","5","2019","4","2019","3","08","31"
"2019-08-31","A-D","Series A-D","18559885","18551995","7890","18559885","0","18551995","7890","0","0","6","2019","4","2019","3","08","31"
"2019-08-31","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2019","4","2019","3","08","31"
"2019-08-31","G","Series G","17260002","17254439","5563","17260002","0","17254439","5563","0","0","8","2019","4","2019","3","08","31"
"2019-08-31","I","Series I","178606966","147066522","31540444","0","178606966","0","0","147066522","31540444","9","2019","4","2019","3","08","31"
"2019-08-31","J","Series J","793354","791573","1781","793354","0","791573","1781","0","0","10","2019","4","2019","3","08","31"
"2019-08-31","K","Series K","936780","936650","130","936780","0","936650","130","0","0","11","2019","4","2019","3","08","31"
"2019-08-31","R","Series R","562439","552436","10003","0","562439","0","0","552436","10003","12","2019","4","2019","3","08","31"
"2019-08-31","P","Series P","194335","191240","3095","0","194335","0","0","191240","3095","13","2019","4","2019","3","08","31"
"2019-08-31","null","All Series","6860281461","6466059969","394221492","5500114319","1360167142","5429352327","70761992","1036707642","323459500","14","2019","4","2019","3","08","31"
"2019-07-31","E","Series E","4599418693","4575067409","24351284","4599418693","0","4575067409","24351284","0","0","1","2019","4","2019","3","07","31"
"2019-07-31","EE","Series EE","1976146232","1638827039","337319193","791365894","1184780338","746081045","45284849","892745994","292034344","2","2019","4","2019","3","07","31"
"2019-07-31","SN","Savings Notes","30850113","30689365","160748","30850113","0","30689365","160748","0","0","3","2019","4","2019","3","07","31"
"2019-07-31","H","Series H","16386525","16355006","31519","16386525","0","16355006","31519","0","0","4","2019","4","2019","3","07","31"
"2019-07-31","HH","Series HH","14941798","12865827","2075971","10494438","4447360","10150158","344280","2715669","1731691","5","2019","4","2019","3","07","31"
"2019-07-31","A-D","Series A-D","18559885","18551994","7891","18559885","0","18551994","7891","0","0","6","2019","4","2019","3","07","31"
"2019-07-31","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2019","4","2019","3","07","31"
"2019-07-31","G","Series G","17260002","17254438","5564","17260002","0","17254438","5564","0","0","8","2019","4","2019","3","07","31"
"2019-07-31","I","Series I","178606372","146966131","31640241","0","178606372","0","0","146966131","31640241","9","2019","4","2019","3","07","31"
"2019-07-31","J","Series J","793354","791573","1781","793354","0","791573","1781","0","0","10","2019","4","2019","3","07","31"
"2019-07-31","K","Series K","936780","936650","130","936780","0","936650","130","0","0","11","2019","4","2019","3","07","31"
"2019-07-31","R","Series R","562439","552435","10004","0","562439","0","0","552435","10004","12","2019","4","2019","3","07","31"
"2019-07-31","P","Series P","194335","191228","3107","0","194335","0","0","191228","3107","13","2019","4","2019","3","07","31"
"2019-07-31","null","All Series","6860280867","6464664322","395616545","5491690023","1368590844","5421492865","70197158","1043171457","325419387","14","2019","4","2019","3","07","31"
"2019-06-30","E","Series E","4599418693","4574983314","24435379","4599418693","0","4574983314","24435379","0","0","1","2019","3","2019","2","06","30"
"2019-06-30","EE","Series EE","1976146230","1637120061","339026169","782992196","1193154034","738206160","44786036","898913901","294240133","2","2019","3","2019","2","06","30"
"2019-06-30","SN","Savings Notes","30850113","30688970","161143","30850113","0","30688970","161143","0","0","3","2019","3","2019","2","06","30"
"2019-06-30","H","Series H","16386525","16354908","31617","16386525","0","16354908","31617","0","0","4","2019","3","2019","2","06","30"
"2019-06-30","HH","Series HH","14941798","12841007","2100791","10443843","4497955","10101009","342834","2739998","1757957","5","2019","3","2019","2","06","30"
"2019-06-30","A-D","Series A-D","18559885","18551994","7891","18559885","0","18551994","7891","0","0","6","2019","3","2019","2","06","30"
"2019-06-30","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2019","3","2019","2","06","30"
"2019-06-30","G","Series G","17260002","17254438","5564","17260002","0","17254438","5564","0","0","8","2019","3","2019","2","06","30"
"2019-06-30","I","Series I","178605369","146835536","31769833","0","178605369","0","0","146835536","31769833","9","2019","3","2019","2","06","30"
"2019-06-30","J","Series J","793354","791573","1781","793354","0","791573","1781","0","0","10","2019","3","2019","2","06","30"
"2019-06-30","K","Series K","936780","936650","130","936780","0","936650","130","0","0","11","2019","3","2019","2","06","30"
"2019-06-30","R","Series R","562439","552314","10125","0","562439","0","0","552314","10125","12","2019","3","2019","2","06","30"
"2019-06-30","P","Series P","194335","191206","3129","0","194335","0","0","191206","3129","13","2019","3","2019","2","06","30"
"2019-06-30","null","All Series","6860279862","6462717198","397562664","5483265730","1377014132","5413484243","69781487","1049232955","327781177","14","2019","3","2019","2","06","30"
"2019-05-31","E","Series E","4599418693","4574907748","24510945","4599418693","0","4574907748","24510945","0","0","1","2019","3","2019","2","05","31"
"2019-05-31","EE","Series EE","1976146230","1635660594","340485636","774618497","1201527733","730425163","44193334","905235431","296292302","2","2019","3","2019","2","05","31"
"2019-05-31","SN","Savings Notes","30850113","30688609","161504","30850113","0","30688609","161504","0","0","3","2019","3","2019","2","05","31"
"2019-05-31","H","Series H","16386525","16354839","31686","16386525","0","16354839","31686","0","0","4","2019","3","2019","2","05","31"
"2019-05-31","HH","Series HH","14941798","12817262","2124536","10393248","4548550","10053861","339387","2763401","1785149","5","2019","3","2019","2","05","31"
"2019-05-31","A-D","Series A-D","18559885","18551993","7892","18559885","0","18551993","7892","0","0","6","2019","3","2019","2","05","31"
"2019-05-31","F","Series F","5624339","5615227","9112","5624339","0","5615227","9112","0","0","7","2019","3","2019","2","05","31"
"2019-05-31","G","Series G","17260002","17254432","5570","17260002","0","17254432","5570","0","0","8","2019","3","2019","2","05","31"
"2019-05-31","I","Series I","178603731","146721830","31881901","0","178603731","0","0","146721830","31881901","9","2019","3","2019","2","05","31"
"2019-05-31","J","Series J","793354","791573","1781","793354","0","791573","1781","0","0","10","2019","3","2019","2","05","31"
"2019-05-31","K","Series K","936780","936650","130","936780","0","936650","130","0","0","11","2019","3","2019","2","05","31"
"2019-05-31","R","Series R","562439","552236","10203","0","562439","0","0","552236","10203","12","2019","3","2019","2","05","31"
"2019-05-31","P","Series P","194335","191179","3156","0","194335","0","0","191179","3156","13","2019","3","2019","2","05","31"
"2019-05-31","null","All Series","6860278224","6461044172","399234052","5474841436","1385436788","5405580095","69261341","1055464077","329972711","14","2019","3","2019","2","05","31"
"2019-04-30","E","Series E","4599418693","4574813836","24604857","4599418693","0","4574813836","24604857","0","0","1","2019","3","2019","2","04","30"
"2019-04-30","EE","Series EE","1976146228","1633991983","342154245","766244804","1209901424","722580461","43664343","911411522","298489902","2","2019","3","2019","2","04","30"
"2019-04-30","SN","Savings Notes","30850113","30688129","161984","30850113","0","30688129","161984","0","0","3","2019","3","2019","2","04","30"
"2019-04-30","H","Series H","16386525","16354754","31771","16386525","0","16354754","31771","0","0","4","2019","3","2019","2","04","30"
"2019-04-30","HH","Series HH","14941798","12787753","2154045","10342653","4599145","10005803","336850","2781950","1817195","5","2019","3","2019","2","04","30"
"2019-04-30","A-D","Series A-D","18559885","18551993","7892","18559885","0","18551993","7892","0","0","6","2019","3","2019","2","04","30"
"2019-04-30","F","Series F","5624339","5615221","9118","5624339","0","5615221","9118","0","0","7","2019","3","2019","2","04","30"
"2019-04-30","G","Series G","17260002","17254413","5589","17260002","0","17254413","5589","0","0","8","2019","3","2019","2","04","30"
"2019-04-30","I","Series I","178580612","146593064","31987548","0","178580612","0","0","146593064","31987548","9","2019","3","2019","2","04","30"
"2019-04-30","J","Series J","793354","791573","1781","793354","0","791573","1781","0","0","10","2019","3","2019","2","04","30"
"2019-04-30","K","Series K","936780","936650","130","936780","0","936650","130","0","0","11","2019","3","2019","2","04","30"
"2019-04-30","R","Series R","562439","552200","10239","0","562439","0","0","552200","10239","12","2019","3","2019","2","04","30"
"2019-04-30","P","Series P","194335","191133","3202","0","194335","0","0","191133","3202","13","2019","3","2019","2","04","30"
"2019-04-30","null","All Series","6860255103","6459122702","401132401","5466417148","1393837955","5397592833","68824315","1061529869","332308086","14","2019","3","2019","2","04","30"
"2019-03-31","E","Series E","4599418693","4574720851","24697842","4599418693","0","4574720851","24697842","0","0","1","2019","2","2019","1","03","31"
"2019-03-31","EE","Series EE","1976146226","1632386920","343759306","757871104","1218275122","714742964","43128140","917643956","300631166","2","2019","2","2019","1","03","31"
"2019-03-31","SN","Savings Notes","30850113","30687714","162399","30850113","0","30687714","162399","0","0","3","2019","2","2019","1","03","31"
"2019-03-31","H","Series H","16386525","16354673","31852","16386525","0","16354673","31852","0","0","4","2019","2","2019","1","03","31"
"2019-03-31","HH","Series HH","14941798","12756422","2185376","10292058","4649740","9958250","333808","2798172","1851568","5","2019","2","2019","1","03","31"
"2019-03-31","A-D","Series A-D","18559885","18551993","7892","18559885","0","18551993","7892","0","0","6","2019","2","2019","1","03","31"
"2019-03-31","F","Series F","5624339","5615221","9118","5624339","0","5615221","9118","0","0","7","2019","2","2019","1","03","31"
"2019-03-31","G","Series G","17260002","17254409","5593","17260002","0","17254409","5593","0","0","8","2019","2","2019","1","03","31"
"2019-03-31","I","Series I","178545306","146470990","32074316","0","178545306","0","0","146470990","32074316","9","2019","2","2019","1","03","31"
"2019-03-31","J","Series J","793354","791573","1781","793354","0","791573","1781","0","0","10","2019","2","2019","1","03","31"
"2019-03-31","K","Series K","936780","936650","130","936780","0","936650","130","0","0","11","2019","2","2019","1","03","31"
"2019-03-31","R","Series R","562439","552139","10300","0","562439","0","0","552139","10300","12","2019","2","2019","1","03","31"
"2019-03-31","P","Series P","194335","191133","3202","0","194335","0","0","191133","3202","13","2019","2","2019","1","03","31"
"2019-03-31","null","All Series","6860219795","6457270688","402949107","5457992853","1402226942","5389614298","68378555","1067656390","334570552","14","2019","2","2019","1","03","31"
"2019-02-28","E","Series E","4599418693","4574630326","24788367","4599418693","0","4574630326","24788367","0","0","1","2019","2","2019","1","02","28"
"2019-02-28","EE","Series EE","1976146224","1630916069","345230155","749497404","1226648820","706949817","42547587","923966252","302682568","2","2019","2","2019","1","02","28"
"2019-02-28","SN","Savings Notes","30850113","30687126","162987","30850113","0","30687126","162987","0","0","3","2019","2","2019","1","02","28"
"2019-02-28","H","Series H","16386525","16354619","31906","16386525","0","16354619","31906","0","0","4","2019","2","2019","1","02","28"
"2019-02-28","HH","Series HH","14941798","12729529","2212269","10241463","4700335","9914010","327453","2815519","1884816","5","2019","2","2019","1","02","28"
"2019-02-28","A-D","Series A-D","18559885","18551993","7892","18559885","0","18551993","7892","0","0","6","2019","2","2019","1","02","28"
"2019-02-28","F","Series F","5624339","5615221","9118","5624339","0","5615221","9118","0","0","7","2019","2","2019","1","02","28"
"2019-02-28","G","Series G","17260002","17254409","5593","17260002","0","17254409","5593","0","0","8","2019","2","2019","1","02","28"
"2019-02-28","I","Series I","178495971","146363363","32132608","0","178495971","0","0","146363363","32132608","9","2019","2","2019","1","02","28"
"2019-02-28","J","Series J","793354","791573","1781","793354","0","791573","1781","0","0","10","2019","2","2019","1","02","28"
"2019-02-28","K","Series K","936780","936650","130","936780","0","936650","130","0","0","11","2019","2","2019","1","02","28"
"2019-02-28","R","Series R","562439","552006","10433","0","562439","0","0","552006","10433","12","2019","2","2019","1","02","28"
"2019-02-28","P","Series P","194335","191133","3202","0","194335","0","0","191133","3202","13","2019","2","2019","1","02","28"
"2019-02-28","null","All Series","6860170458","6455574017","404596441","5449568558","1410601900","5381685744","67882814","1073888273","336713627","14","2019","2","2019","1","02","28"
"2019-01-31","E","Series E","4599418693","4574558340","24860353","4599418693","0","4574558340","24860353","0","0","1","2019","2","2019","1","01","31"
"2019-01-31","EE","Series EE","1976146209","1629475826","346670383","741123692","1235022517","699174731","41948961","930301095","304721422","2","2019","2","2019","1","01","31"
"2019-01-31","SN","Savings Notes","30850113","30686628","163485","30850113","0","30686628","163485","0","0","3","2019","2","2019","1","01","31"
"2019-01-31","H","Series H","16386525","16354570","31955","16386525","0","16354570","31955","0","0","4","2019","2","2019","1","01","31"
"2019-01-31","HH","Series HH","14941798","12702740","2239058","10190868","4750930","9871488","319380","2831252","1919678","5","2019","2","2019","1","01","31"
"2019-01-31","A-D","Series A-D","18559885","18551993","7892","18559885","0","18551993","7892","0","0","6","2019","2","2019","1","01","31"
"2019-01-31","F","Series F","5624339","5615221","9118","5624339","0","5615221","9118","0","0","7","2019","2","2019","1","01","31"
"2019-01-31","G","Series G","17260002","17254409","5593","17260002","0","17254409","5593","0","0","8","2019","2","2019","1","01","31"
"2019-01-31","I","Series I","178478486","146258762","32219724","0","178478486","0","0","146258762","32219724","9","2019","2","2019","1","01","31"
"2019-01-31","J","Series J","793354","791573","1781","793354","0","791573","1781","0","0","10","2019","2","2019","1","01","31"
"2019-01-31","K","Series K","936780","936650","130","936780","0","936650","130","0","0","11","2019","2","2019","1","01","31"
"2019-01-31","R","Series R","562439","551970","10469","0","562439","0","0","551970","10469","12","2019","2","2019","1","01","31"
"2019-01-31","P","Series P","194335","191101","3234","0","194335","0","0","191101","3234","13","2019","2","2019","1","01","31"
"2019-01-31","null","All Series","6860152958","6453929783","406223175","5441144251","1419008707","5373795603","67348648","1080134180","338874527","14","2019","2","2019","1","01","31"
